Neighborhood Name,Area,Average household size,Average number of vehicles per apartment,Average number of vehicles per house/condo,Crime index for the city,Median age of females,Median household income,Median rent,Percentage of foreign born residents,Percentage of males in managment positions,Percentage of mamily households,Percentage of married-couple families,Percentage of married-couple families with children,Percentage of native residents born outside the US,Percentage of never married females Over 15,Percentage of never married males Over 15,Percentage of people born in another state,Percentage of people born in the state,Percentage of people that do not speak english,Percentage of single mother households,Percentage of units with a mortgage,Population,Population density,Population of malesMedian age of males
1000-Channelside-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
1301-Soho-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
1508-South-Howard-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
1611-6th-Avenue-Townhomes,NA,34.9%,8.5%,2.2%,3.6%,13.2%,$880,1.6 people,7.7%,2.2%,24.4%,48.0%,32.5%,22.0%,1.3,12.3%,242.5,56.1%,1.1,7.2%,1.5%,NA,"$55,643",12.2%
2002-Dekle-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
215-Verne-Condo,1,26.5%,242.5,89.7%,16.5%,27.1%,"$94,049","$1,267",1.6,6.0%,35.0%,37.4%,26.3%,1.7,30.1%,0.0%,8.3%,3.0%,58.5%,28.7%,29.2%,density:215,"1,709 people per square mile",1.9 people
2513-Maryland-Avenue-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
2515-Maryland-Avenue-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
2518-W-Kansas-Avenue-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
2525-Maryland-Avenue-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
2527-Maryland-Avenue-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
2807-Estrella-Avenue-Condo,2,42.2 years,1.4,6.9%,89.7%,29.4 years,"$209,167","$1,168",0.4%,242.5,3.2 people,79.9%,85.8%,48.8%,11.4%,1.4%,43.9%,0.0%,4.7%,37.9%,5.2,density:2807,"9,259 people per square mile",1
301-Mobile-Villa,0.017 square miles,27.8 years,1.6,12.5%,69.1%,25.6 years,"$34,397",$744,7.8%,"$199,167",37.0 people,56.8%,37.1%,32.5%,20.5%,11.7%,47.2%,0.0%,22.8%,21.0%,1.2,27,"1,565 people per square mile",14
3014-Palmira-Office-Condo,2,33.4 years,2.0,7.2%,86.1%,29.0 years,"$93,125","$1,042",1.3%,242.5,2.8 people,65.6%,66.5%,44.2%,19.6%,3.9%,47.3%,0.0%,4.0%,40.5%,1.8,density:3014,"3,797 people per square mile",1
305-South-Westland-Condo,4,32.3 years,1.5,11.2%,74.6%,27.9 years,"$92,303","$1,466",0.4%,242.5,21.0 people,13.9%,16.5%,56.3%,31.6%,4.7%,32.2%,0.0%,33.0%,45.9%,1.6,density:305,"14,468 people per square mile",2
306-South-Fremont-Condo,3,25.8 years,1.2,11.2%,70.3%,29.5 years,"$60,152","$1,066",0.4%,242.5,1.8 people,5.1%,8.0%,56.3%,39.0%,11.5%,32.2%,0.0%,34.1%,50.6%,1.4,density:306,"11,059 people per square mile",2
30th-Street-Professional-Building-Condo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
310-S-Arrawana-Avenue-Condo,2,34.4 years,1.8,9.1%,52.5%,48.3 years,"$75,091","$1,230",4.5%,242.5,2.2 people,46.3%,56.4%,41.0%,7.9%,0.7%,45.4%,0.0%,10.1%,54.3%,1.7,density:310,"3,663 people per square mile",0
311-Gomez-Condo,6,26.6 years,1.5,9.1%,81.6%,43.0 years,"$111,292",$898,4.5%,242.5,2.1 people,23.1%,21.9%,41.0%,13.3%,3.9%,45.4%,0.0%,50.6%,34.8%,1.2,density:311,"22,783 people per square mile",1
3219-Deleon-Street-Condo,1,66.3 years,0.9,1.2,242.5,35.0 years,"$16,750",$388,9.1%,7.8%,1.4 people,27.6%,11.7%,4.5%,30.9%,6.4%,41.0%,45.4%,19.9%,117.0%,78.3%,density:3219,"4,557 people per square mile",1
3221-Deleon-Street-Condo,1,66.3 years,1.2,9.1%,78.3%,35.0 years,"$16,750",$388,4.5%,242.5,1.4 people,27.6%,11.7%,41.0%,30.9%,6.4%,45.4%,0.0%,19.9%,117.0%,0.9,density:3221,"4,346 people per square mile",1
345-Bayshore-Condo,0.005 square miles,26.8 years,1.7,8.3%,89.7%,40.4 years,"$94,049","$1,267",3.0%,242.5,1.9 people,27.1%,26.5%,58.5%,26.3%,21.4%,30.1%,0.0%,28.7%,20.0%,1.6,21,"4,316 people per square mile",9
4218-W-No-B-Street-Condo,1,20.7%,242.5,55.8%,23.6%,12.3%,"$51,417",$885,1.2,5.8%,70.2%,22.7%,34.7%,1.5,34.2%,0.0%,26.5%,7.3%,31.9%,16.1%,10.3%,density:4218,"2,032 people per square mile",1.7 people
4710-Medical-Arts-Condo,0.004 square miles,28.7 years,1.7,39.3%,34.1%,30.2 years,"$25,500",$689,9.4%,"$121,822",2.2 people,39.4%,30.9%,22.1%,12.6%,16.9%,29.2%,0.0%,20.3%,43.3%,1.1,8,"2,091 people per square mile",3
5010-Bayshore-Condo,0.002 square miles,60.5%,242.5,67.2%,3.7%,50.7%,"$68,875","$1,034",1.8,4.8%,58.9%,1.5%,11.4%,1.8,38.0%,0.0%,5.8%,8.2%,47.9%,13.4%,4.5%,1,404 people per square mile,2.4 people
502-North-Armenia-Condo,3,36.5 years,1.6,22.0%,58.5%,44.8 years,"$35,000",$906,3.0%,"$155,731",2.7 people,44.7%,33.7%,26.9%,13.2%,3.4%,48.1%,0.0%,36.5%,37.6%,1.3,density:502,"8,474 people per square mile",1
56th-and-Fletcher-Office-Park,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.5,NA
